Hour,Code,vol_wd_autumn,occ_wd_autumn,speed_wd_autumn,vol_wd_summer,occ_wd_summer,speed_wd_summer,vol_stud_autumn,occ_stud_autumn,speed_stud_autumn,vol_holi,occ_holi,speed_holi,vol_wkd_autumn,occ_wkd_autumn,speed_wkd_autumn
0,1020,23.236265876420457,0.117994379402159,40.98842180113636,28.24383677031249,0.15191034213281243,40.928370226562485,23.586250154166663,0.11668084216666667,38.870902416666674,28.77964533333333,0.14727662444444442,41.51037344444444,32.819332397435886,0.18336320386538466,40.24145928205127
0,1021,46.2182896261363,0.293327850882102,47.508991384943194,51.63472220703124,0.3364119346093752,44.98560940625004,39.965168000000006,0.24954066085416673,46.67140539583332,54.48216549999998,0.3666811386111112,47.18184319444444,67.76445256089741,0.4725367258333331,46.15035533333332
0,1023,35.59119712215907,0.163624152627216,47.71760173579544,49.349652515625,0.270523154375,46.3020196171875,34.12755775,0.156276039625,46.20222687499999,52.45365688888889,0.302849925,46.722030499999995,57.30089754487181,0.3239714231410256,46.44154509615383
0,1024,37.71562544232953,0.22861117188164784,56.77245604261361,54.43589411718749,0.35503720284374984,53.661703835937516,31.71292240000001,0.18440364478250001,54.6577055,54.18773364444445,0.364160896861111,54.90094230555556,63.639757157051285,0.4234210513878205,56.27141802243592
0,1025,0.19181660383522728,9.663767332714485,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,5.555555555555555,0.0,0.2758725096153846,8.980321403166672,0.0
0,1026,21.911917246723018,0.15119445545281257,27.393333434659112,22.965321114453126,0.1661555984687499,24.763144460937497,24.56390055625,0.16617578325000007,28.699548145833322,25.194297116972226,0.17921798543222223,29.90841827777778,31.42340021894551,0.23956361559294864,27.481624849358987
0,1027,20.385659579403377,0.12171211182095219,36.3934897357955,23.859830619062492,0.14622884157183594,34.491515689453145,20.126441028239583,0.11823299993750004,35.57084559375,24.254235979166666,0.14934529248611117,38.102033027777786,29.101040739743578,0.19129490555092976,36.02290971314103
0,1028,11.172992489235787,0.03935483755247166,48.98514880113641,12.725301545312501,0.042000867907265635,48.436765343750004,12.376284841666667,0.08647772216666665,49.604115500000006,13.391095022833333,0.04725656344444445,51.20891111111112,16.09237362435897,0.06588377022435901,49.327947384615356
0,1029,12.542482086590892,0.06254822526535261,33.15893306079532,16.183940972298444,0.08869184035331237,31.949046585937474,12.835129878333332,0.0679280095916667,32.660833816666674,16.653943984444446,0.08758555391111113,33.56127068888891,18.732522066153834,0.10548068023276921,33.34428576153846
0,103,62.23821358617419,0.4286911649791657,41.76171144318181,80.97728576822912,0.5711656066197915,38.999919739583326,57.848283541666675,0.3906454573888889,40.893032347222224,82.93897377777782,0.5905864801851851,42.650827962962964,112.83759148076923,0.8597865346367525,39.776211807692285
0,1030,7.808537089715915,0.04432509706755669,28.346357874999992,7.79374996160547,0.040013708820820344,29.04292596093751,7.3319503291666654,0.03593547549999999,29.036831479166665,7.302445688888889,0.037559892694444444,26.946620499999998,8.766457442983974,0.05456592700858978,27.905704384615376
0,1032,20.09221649404354,0.6044451467186044,29.17865604512307,27.50444143632809,0.7491496639163797,29.08767545000002,18.57173444097222,0.6471295740763888,29.34341416111111,22.334794292592598,0.5867146955740737,27.8112421398148,27.825985629807676,0.5658797273317948,28.682321279380307
0,1033,16.155331244819877,0.19457707087880136,25.90616672090916,21.48899298840936,0.2647044269083439,27.09527913687497,16.134094956425,0.18186944649999995,25.348147311666683,22.434001434444443,0.34881325002222235,26.19542081111111,25.79687150856411,0.3478140591032825,26.497835466282034
0,1035,22.201205894034075,0.4851308220965901,27.27353204758522,27.74053818519922,0.5293685930382035,27.43394378515625,23.500966537500005,0.5948006452083333,28.40867291666667,30.36175417222222,0.6276493762222223,29.630246694444445,31.744103504166677,0.6174770760993591,28.14567684455129
0,1036,202.56081295759682,45.162045615534076,14.393422456287874,217.9037582755207,46.80786313229166,14.418224603906259,207.4406561388889,36.513109275,13.590103668611114,176.2589248148148,43.26937281851851,14.02993371444444,196.86078954316224,44.83618789179059,15.555325723034189
0,1038,35.37690050710202,0.5703973179303505,29.009909631534168,54.74633680651032,0.9826320171205333,28.992644224869803,32.836342118749975,0.5364942276875001,29.429962109722233,46.24693657962963,0.956387412574074,28.57884900185185,56.77733497435887,1.1465449376523071,27.543924648824834
0,1039,22.41870361716358,0.5938212829851911,27.50239958628784,38.555636403604105,0.6184988445986235,29.9682198104167,22.64172094206112,2.0476930959111113,30.45224918222223,32.23851454296298,0.5935527338962961,27.86634895185186,37.31346676849916,0.7156482949277425,28.0389647738462
0,104,31.094002446123717,0.23488277052933057,32.69726845864894,40.6223186486302,0.3099141593026737,31.82887593576391,29.438989632407406,0.21445454321296295,31.689152592592595,41.93223239506171,0.3351114729625924,32.19403532098766,59.02500674415953,0.5074584332037033,31.9507554059829
0,1040,22.755480571190287,1.0552238642824123,13.86648125067473,31.200158103212864,1.4735039649533026,15.85283879433593,20.535710381770837,0.9011817165937507,13.935408115104172,28.41909354166664,1.4723190066666663,13.765659204166667,33.62004831561936,1.7283799259198753,14.222700958493569
0,1041,22.691483141832236,0.5869309409087801,25.97926932574575,26.39483702335057,0.6996516932753901,26.29414863974609,21.309152256249977,0.5437806428321876,25.410198423958345,24.279869550694446,0.6659835122847222,26.915393807638893,31.81793443605763,0.7825667534333162,26.19538419735576
0,1042,36.66256709200524,0.9038322178844728,20.79242904300698,45.72450420382448,1.0454871140502513,21.223493810937523,36.476781336153834,0.9301081520698724,21.202059005128202,43.587224391452985,1.1178415847777785,22.014053535042716,45.827652873887494,1.1189555463204925,21.089004002761317
0,1043,28.18688694305629,0.31588046050841656,37.85847233595788,37.87675971054684,0.505143848258683,40.50056985212051,28.099029501785708,0.3606244697976191,38.23208095952381,33.14441013262697,0.426459710920635,38.46977347698413,36.896183037545754,0.4474426232296518,37.91306667390115
0,1044,14.830289651317983,1.0539349450196882,15.921454162593763,19.80424193085928,0.8809487338776092,17.042838620312516,14.500502488749998,0.5281735593000002,16.777689088333332,13.875825511111104,0.6743539892831668,10.835342085555558,21.995826765256364,2.6494481186519248,15.35604800871795
0,1045,25.514525429912982,1.053790508032027,30.597195953405716,38.11410251020215,1.7804298145284014,30.439939947913633,21.8588597985294,0.9789660689754908,29.841256440490195,36.17053707189541,1.4595985250588241,30.165741186274502,42.09630891123666,1.7338910571331547,30.18044660616898
0,1046,7.962121205113636,0.39466382476136347,27.779543343181807,,,,,,,19.83973052440909,1.059898967599394,57.59375034848484,21.521717306818182,1.3003598475681821,57.93237912386365
0,1047,32.540699920454564,0.5459157729745648,44.93424420170456,39.55528305052083,0.7466173035416658,46.78721402604166,31.128428694444445,3.213870312416667,37.09485244444445,40.50035815925926,0.4649562822222223,44.07436438888889,47.86486622547008,0.3794966562777776,44.235516532051264
0,1048,11.643223492714458,0.3359691961111958,20.007049939934603,13.861627280824237,0.5787819003819676,20.479553238968748,11.060490208166657,0.30195241010654145,18.92266462791667,12.890871306111105,0.42994393557100014,19.36559060833333,16.836311394558308,0.5860015389623439,20.232716594410267
0,1049,3.3942477658701926,0.13227096684178316,2.3157600791302446,0.0,0.0,0.0,0.0,0.0,0.0,6.495536547008546,0.2412310088461538,3.8662074688034176,5.335075598915192,0.24350715009861928,2.1784370039940844
0,105,32.68882665386931,0.6885691853422945,29.39310016954548,36.15866312593749,0.8931080722546868,23.95095922390623,29.69992846533334,0.701495211383333,28.61787144333333,42.23216882999999,1.1144113699555551,27.772292724444448,56.67762889538458,1.2555110601666666,28.344845708461534
0,1050,54.92366986150301,2.7489228893345725,20.176099392515297,70.11974296473694,3.782457677559244,19.87447526597355,49.7417020260898,2.5916632347560884,20.735545869006422,70.34198638760684,5.168196108611112,18.144225206196587,77.85016514070587,4.727364006652217,19.286582656370797
0,1051,26.17936367711376,0.5481987401452505,25.250480972562276,38.90447536163002,0.7328777956246726,25.811139592217245,24.31642042420634,0.326382198062619,24.652059769841276,28.109892217989408,0.4978409861058203,24.289449081481475,37.06118122086184,0.5789628630319772,24.916496600518943
0,1052,19.094227589985785,1.6298071181496299,9.645489937713075,18.86012746972658,1.5128710014843754,7.454489460937498,19.891920054166654,1.544625210260417,9.524408108333333,24.02776872916667,2.969636815138889,9.019261990277776,29.32292007227564,2.241286382333335,9.30349345721154
0,1053,26.907327673696198,0.9650521046660822,17.949489645167258,38.86611324154156,1.6035158691325522,17.84964453134548,24.199738564351854,0.7886826499166668,17.188801145370363,40.15257860555555,1.8715788359012342,17.554946449382708,43.49954052542728,1.989485561569092,17.2301658790883
0,1055,31.568406290004102,1.9013785241349828,23.065774839078557,44.735545405027096,2.615165960456902,22.96862417343748,25.092960441159423,1.2130105451948543,19.529766837318842,37.81213758550728,2.255157511589372,20.234161683574893,49.09364881705679,2.8647807642089074,21.742397038461537
0,1056,21.742261336300466,0.6559465647929994,24.230950655284108,31.119813552604157,1.0223407809761627,23.344862943229188,20.617722221296304,0.503594274462963,25.46539675648148,30.04491240740741,0.8892975854814819,24.26203635432099,33.89802444273503,1.082125347228417,23.769094123219404
0,1059,40.50350044393936,1.532611826998106,18.891350831155304,57.54052504687497,2.1172063148697924,20.19178367343751,40.62133806944443,1.5304646315277777,20.462016108333334,51.15457062962963,2.0547340724074075,19.568401733333335,57.52303130235043,2.15395499034188,18.80875942713675
0,106,26.7905329737198,1.055629767329405,28.295712203496485,31.10555662326922,0.81904647325,27.986120234855775,30.27766517884614,2.1571308112660255,27.20837918653846,27.385185094017082,0.8366215547606836,25.849415148717952,47.022905722386554,1.609580822458582,27.565624666568038
0,1060,31.469690716964255,0.9960368651988645,22.066353184415597,41.85438107589282,1.3448536711316963,21.267464379241087,29.74663114761904,0.8781616080688094,22.345830780952387,36.321631441269844,2.4747600714285714,20.428386161904765,43.3650204010989,1.5242900501373626,21.350523172527478
0,1061,30.61924899181086,1.7671682372792223,16.0097382328734,40.12925521897323,3.384762526446028,15.884297916964286,29.96928795952381,1.6297027386904759,16.034062411904763,35.977118739682545,2.303096291428572,15.661450095238095,43.37940466155859,2.417506144746465,15.579732479670337
0,1062,25.534445081730762,1.4460267241025624,43.252133412019234,,,,23.96111099375,1.1593229202083333,52.19615099999999,34.60399216666666,1.9397015729166667,34.959036820833354,37.08200215451391,2.0207792950347203,43.43713110520835
0,1063,25.84808836544475,5.780937622687727,26.40344671367657,18.42603488503605,1.9032377308748654,27.142883015728685,14.330050562500004,11.729585004545454,4.497228642045456,41.090130434090916,5.006395239409089,26.476408107348487,36.59460153427271,5.439682234093511,27.370289958724808
0,1064,14.24504044335442,2.677117289927354,26.978940835864996,31.864565190740688,2.8125383669930972,47.625928731481444,24.898148425,2.65073495739125,34.646886064583335,19.471450588888885,1.131925140513889,32.9288646611111,19.709040615972203,1.3326485359884261,29.321448848148137
0,1065,24.974632478267043,0.7306427052055391,19.73673803650567,32.06651567289846,0.8049790155326175,20.67675195117188,24.481058295833336,0.7328098510208334,20.09892947708333,32.24338768333333,0.9409472931666664,20.184222591666664,34.405932727352585,1.0013107597197755,19.696065350320534
0,1066,53.38655666568174,2.159628053235228,27.877972119772764,60.99044250781252,0.9836605916993131,32.617691149999985,57.90296144666666,4.97258682195,23.71236154166667,75.56318648888892,5.921924543950667,24.563276606666665,74.15340331025638,2.8053277659230784,27.780705707692313
0,107,64.91521809862024,0.6432970174150905,34.135300609861986,80.83030601540186,0.8274507071169409,30.747357058482123,59.032213938095246,0.566014638904762,32.7525874642857,94.07621894841267,1.279229356579365,33.26729225079367,119.09186230192326,1.380755265026355,32.799725185805826
0,1070,56.71470911512802,1.3626083045859398,24.481273236647738,71.6008234894531,1.5419721119140628,25.073278128906253,51.90784836458332,1.2817162380833338,24.52919910416665,66.68978640277778,1.7237278402777776,24.10807467361111,80.19586970897436,1.885980169828174,24.709325601923094
0,1072,36.44427357102271,3.3725175028598464,8.745452743939403,47.48222671875001,5.255451397916669,5.880572614583333,33.681375111111116,3.0744178344444446,9.188494072222223,47.09761881481481,4.781365943333332,7.4281563777777775,52.03544997435899,5.094570775128208,8.121362578632482
0,1074,22.49766307369636,1.3720931417620479,21.671987994527775,,,,21.45099640543478,1.4134933704347827,26.772185016304345,40.00075485326088,2.4739039837934786,31.723204761956527,38.551608164214045,2.6959660315925587,21.60836802006686
0,1075,14.769833271798026,0.28943858319741395,29.32602283830049,,,,0.0,0.0,0.0,11.121627026785713,0.1784970251785715,28.977015875000003,15.797252825549439,0.3148507931601649,31.683531730769218
0,1076,48.36220869577158,0.8265682515648144,33.75385711882712,70.87563683593746,1.3091829377734379,33.819817027343746,46.177588229166666,0.7922682329166667,33.706610833333336,53.541347944444446,0.8668651652777779,33.756298416666674,72.5926758108108,1.2712340321621625,33.1574163581081
0,108,63.74027538622154,0.39947717588210185,45.25436672301132,84.58882756250001,0.5397843138671872,45.01590734374999,61.59144670833334,0.3840574459374999,44.6335579375,83.26320497222224,0.5431283383333335,45.881076,106.0184216987179,0.7182575751923068,43.8637674134615
0,109,27.344910114978422,0.5772170202264414,29.573332455170437,31.6859675206422,0.7422220555302186,28.374285132343715,25.642724704166657,0.5241081064833333,26.74696288000001,30.72492506888888,0.7027521688999998,28.380268408888885,45.84281171064102,0.9772967695169216,30.718518082051258
0,110,31.003225865984643,0.16828751666058284,38.769934789393965,37.23230322208331,0.21196238419491692,38.25794263750007,29.305893637777782,0.15939776373888875,38.123874566666686,37.18147042962961,0.2157353482074073,39.45086422962962,54.73972921452991,0.3547797203124448,38.08240988547006
0,111,22.92276543539772,0.2580311718669308,31.432768385738644,26.808186853749998,0.300279883284563,31.08435673906252,22.098954113333335,0.25209352011666664,30.769963000000015,27.664681340000005,0.3638821335333331,31.832944283333315,38.77503217769232,0.437080717860257,31.122271844230717
0,112,51.108268189678085,0.36833208893039815,38.58809008238633,58.36391358932292,0.4219302755520827,38.10107286979169,48.375872599305566,0.3369017184930554,37.60650181250002,58.18121180370368,0.42676221518518526,38.98786697222223,78.56974244123926,0.6110504301976496,37.41534444551284
0,113,29.408809678770655,0.1888628623465393,37.99602067975203,37.378787651562476,0.26049497060511395,38.43331528124999,29.473411779545447,0.1880310444545454,36.602620606060604,35.48548838383838,0.24176838145232327,38.19729084848485,48.059181661888104,0.36358509221095553,37.22089298484848
0,114,33.97345520982982,0.6490698620777906,29.327126953857608,40.747713080674316,0.8004263907925812,27.286782180756585,35.42474893377192,0.718976919464912,28.360554740789464,39.33730218654973,0.7911683939181283,29.224796305263148,51.8347667318488,1.066003050048436,28.57087671889338
0,115,49.617848744642835,2.2534768906983746,24.506329533198056,57.865040809498815,2.8494824656906013,22.075355116294638,50.204433497023814,1.866070530119048,25.788874965476175,56.556480825396804,2.3763884549999994,24.460443633333337,72.6627549464285,3.1558850920054957,24.346085936538465
0,116,40.75243598823901,1.35542435845499,23.01706498981615,52.268996953511014,1.772147382056985,25.021526432444897,36.247885616666665,1.082443254063726,22.91569402745098,46.8133048764706,1.3599571872549017,24.540681581699328,54.73987127884316,1.6270746371711153,23.367683530392146
0,117,69.01467933620137,1.3254032293668814,36.15982459472398,79.37622011674102,1.460838614129463,35.57071870535716,65.19151183333331,1.2605672161904768,35.240370213095225,73.32193364285713,1.3581593833333327,37.05668498412699,88.552782043956,1.6112259415934056,35.7730898855311
0,118,36.097422307835075,1.8177048252220591,20.107598906220044,42.82093496611839,1.8395590647993414,19.387792927055933,33.380221239473684,1.9009189893104397,19.311350187280713,39.523142105263155,2.44304399651462,19.526418525146198,46.750509717273935,2.3093481208122633,19.880585820715247
0,119,63.654218783677706,1.4802281449016315,30.876264519214864,72.11732941166332,1.8315483285468752,28.909870147869324,64.55145859621213,1.5322928468484844,28.796001074242405,61.36788376262628,1.596545806626263,30.373017156565655,79.09215813181822,1.9172326597363403,30.508372837412573
0,120,173.121531772549,1.3379754068313732,49.72146920784312,172.19180224545448,1.3855013040000002,46.77750480909091,169.9324128125,1.238997383125,50.45516025,142.32797021428573,1.1027397042857143,47.182972,209.18995815789467,1.6621727045614036,49.73675909649123
0,121,87.08676051652903,3.2868847579442027,20.589252792200387,89.07294809659092,3.434316598877837,19.84386161960226,85.13003314393937,3.223185235833333,21.014677192424248,76.27273465151518,3.0085891474747473,20.506332396969693,104.72097423834504,3.9691811676223803,20.06308905489513
0,151,55.62149567613631,0.3218687440018932,48.157196710227296,63.94560143750002,0.37933039807291663,45.63946392708332,49.83684408333333,0.2743069063333334,46.82605061111112,83.12158444444447,0.5065203170370371,46.53826788888888,110.08163714529914,0.738353306239316,45.167283730769235
0,152,19.46295915170452,0.12220249882296776,33.71203345896468,24.262597413194435,0.16433449510748266,34.31611894791668,17.213246140740736,0.09930935105555559,33.75247807407408,22.703915148148152,0.1405831558765432,33.700496580246906,29.52046389387464,0.20575558448401732,33.43766161680912
0,153,18.857033880413663,1.7884773665621512,17.752027364479186,23.360347444764017,2.3496150720744517,17.413181387405633,18.073540566145837,1.4828420621336822,17.58759642274306,21.827435400909717,2.213970957747244,17.212905833749996,27.745620119450383,2.557162881510113,17.778067529139957
0,154,20.712764513890246,0.16121260325363618,23.74499227040482,26.043778371585926,0.1868701171622363,24.090451300390612,19.55951796666666,0.15041069736343743,21.88444674479166,23.55725310015278,0.20262234917055555,22.29412223055556,29.945645723753213,0.24919021625492002,24.55521851089748
0,155,18.719951909232933,0.07186728780335215,48.03757836647733,23.806260741406252,0.10768491968664058,49.14627815624995,19.918617066666673,0.08594284957875002,47.94614577083333,22.086018591666665,0.09237306977777776,48.37319116666666,29.80275103429487,0.14192145240884607,48.12759404487179
0,156,19.248300201862982,0.13479011050112424,30.371290804924243,23.53828075512324,0.1766413046797918,31.692013241319458,20.177898925925927,0.14283880116666672,29.499737787037034,21.780596140000004,0.16050566096259258,30.634884691358018,29.25482628874642,0.2375499967179488,30.401623896011387
0,201,32.944776263371196,0.5507216099649948,33.199772667045465,48.191875829583296,1.0009188560987297,33.722202300208345,25.745604747222224,0.5035743490611112,28.56355921055556,44.09182820074074,0.7786259578057779,33.7734818448889,64.67517146358968,1.1622849507765471,31.0786944931966
0,202,30.60020435855489,0.3317343729511988,29.089542229229764,33.960011440798574,0.4287248049409725,31.159146678993054,30.06614192222221,0.33844135883333315,27.37744467592592,34.933000138271595,0.4136374057777779,29.830432238271616,54.92605580712249,0.6343972295894298,28.57212352250711
0,203,47.84863731168343,1.8252490862187505,23.681749203125012,62.17357234624996,2.6617290623779324,21.859272688281262,44.58704586458334,1.7799641882291661,23.41624072291665,58.5549419291667,2.429426077499998,22.85023491180555,75.28877213429489,3.0701687254967944,22.618883528685913
0,204,15.879347073211164,0.16093355483176144,34.09991320942238,18.37002307135417,0.2016446130434374,32.152466996614585,13.238661437652777,0.10801234791055556,33.25445119444444,18.274564703703703,0.2463659360740741,34.440999175925924,28.510997197435916,0.2974861245550854,33.7076016679487
0,205,29.075882513636326,0.14618750547806839,45.377963393465855,33.91426343554689,0.17826554504296863,45.547533832031256,29.817060520833333,0.17398351012500005,43.09637564583334,31.9572285638889,0.15692332555555558,45.446830250000005,49.68090943108977,0.2923269874287824,45.12296255448717
0,206,39.55261396514214,1.391136390899435,32.019204635909006,49.17831586117181,1.6759576851523477,31.702919012187515,35.888967949583346,1.2368730497490839,30.775445672500002,44.85335351111113,1.6994892127098902,31.584014319444446,60.15199424801281,1.9834934509147435,31.216471063141007
0,207,40.406697978409234,1.0540750475299305,30.043669673966935,50.7149718702414,1.2967078931539637,27.165922252272754,38.00317788333334,0.9867176210757574,28.69543895454545,46.08945383838385,1.363492835419192,30.12666162525252,60.35401847144522,1.5223138364254087,29.006274271643363
0,209,25.626286322244315,0.24284535133051158,41.64492169673297,25.45897483750001,0.24476570436851552,39.947359986328124,22.899230758333335,0.23441869854166672,39.051295875,27.810563511111113,0.2653431777777778,41.202798055555554,37.4453738599359,0.35068814813782073,41.87521501602563
0,210,43.336358928530935,1.8839262697893675,22.27540423047886,49.47406376506687,2.132819008533876,22.365105737834813,39.79025644821429,1.7522109142321416,21.52829012142856,47.2184983730159,2.3111963173809538,22.102536780158726,62.7984020521978,2.643127774243587,21.75901101776558
0,211,42.27541924889013,1.4697491467714359,25.022723603349846,49.02514708860667,1.6526363554874866,23.6798193490234,38.19979321145835,1.22645241301736,23.774475171874997,40.05034082361111,1.571327191324074,21.798790618981474,61.857254016987135,2.21821342384829,23.771282538376063
0,213,57.87013187425885,2.3564746612351795,24.075888195158115,67.75122256759514,2.6487515083084165,23.594972519021745,51.56863464855069,2.0395156453333327,24.382078108333328,63.507941311594216,2.5712039155362305,23.84022951449275,81.10608917787052,3.2819424729046753,23.518735593573016
0,214,23.6836920733743,0.9440233598038208,24.40251088080257,26.171451758183565,0.9658242015537121,25.268308356640617,19.996368598958327,0.6788285576666668,24.172773688541668,22.872529727083332,0.9078992420972225,24.172302834722238,35.46335166322113,1.3315107082900635,24.3916722076923
0,215,55.63110917915834,1.5517154392896617,28.36537777895256,66.0283111671876,1.676846697298235,23.400258304483703,52.516406375724635,1.4946108357934778,27.508483016775372,59.904730528019364,1.7179169051884058,27.618981846859885,75.2715295070012,2.0171121563383516,27.57685943110368
0,216,53.183162012986976,4.6348532808705345,14.110996465694004,65.89337158705351,5.407057871473219,13.649591399218748,50.35338868154761,5.3504082677380955,13.871418306845245,62.310831162698406,5.8255386487301575,13.902837184126982,72.11135042399255,6.6652393459203365,13.57673933349359
0,217,28.294326591350853,0.15599498305650575,51.42271747017048,31.05959205707424,0.1726985683632811,54.3920913984375,28.253478572916666,0.15835851333333337,52.00740102083333,29.029969275,0.15974537330555552,49.08342730555557,37.15376683910259,0.2154030895897435,53.42421583012821
0,218,57.28526690856066,1.661641878377653,28.734897310409146,68.60071758947916,1.9951383038437505,26.9412524479791,52.96062548055555,1.67901532106111,28.958391574166672,65.0132016325926,2.1529303245925933,27.673462516592597,79.72292432470084,2.369630795954703,28.291572919555552
0,219,73.91128950581388,1.8889864169040689,28.876035031976713,98.60746526953125,2.325426430507812,30.132346746093738,65.2987498125,1.6626173358333334,27.429275479166673,80.45020119444445,1.8980594322222224,26.804319000000003,105.06171499025977,2.4278423565909106,29.085551659090896
0,251,34.01794611308646,0.6774032290452376,35.5598127857954,46.45326143266847,0.9442708349425885,35.633107135044604,32.65285215535715,0.6426513358154763,34.98572006309523,42.59045986031746,0.783400623031746,34.11162446031744,52.70012547162181,1.0066155039823992,35.33178565393768
